List_Type,Price,Item_Title,Time_Listed,Location
Computers,$599,Apple iPad Pro 12.9-inch 256GB + New Otterbox Defender,31 mins ago,Oak Park Mall
Computers,$20,Vintage black light,1h ago,Kansas City
Computers,$165,peavey 118-sub hc speakers,2h ago,kansas ks
Computers,$45,RV 30 Amp Portable Surge Protector,3h ago,Olathe
Computers,$65,PIONEER 100 WPC A/V Stereo Receiver #VSX-5300 No Remote - Watch Video,5h ago,
Computers,$65,Kenwood 100 WPC 5.1 Home Theater A/V Receiver #VR-6050 (REMOTE INC) -,5h ago,
Computers,$15,Home Phone,7h ago,Kansas City
Computers,$40,Vintage Sears LXI Series Dual Tape Deck,7h ago,Olathe
Computers,$100,Definitive Technology Subwoofer,7h ago,Olathe
Computers,$100,PS3 Bundle,7h ago,Olathe
Computers,$600,Cerwin Vegas 12' Home Speakers,7h ago,Kansas City
Computers,$50,3d printer,8h ago,"66061, Olathe, KS"
Computers,$125,Yamaha 5.1 Channel Receiver and JBL Cinema Sound Speakers,8h ago,"Olathe, KS"
Computers,$50,Power One P 13 Batteries for High Level Hearing,6/6,Independence
Computers,$30,#1077 Milk Frother,6/6,Kansas City
Computers,$500,"APC Rack PDU AP8865 2G metered 0U 8.6kW 208V 36 C13, 6 ge APC Rack",6/6,"Olathe, KS"
Computers,$30,Bose Jewel Mint Horizontal Center Channel Speaker White Lifestyle 38/4,6/6,"Olathe, KS"
Computers,$160,Bose 301 V Speakers,6/6,"Olathe, KS"
Computers,$175,Sony PS-LX300H 2 Speed belt drive turntable,6/6,"Olathe, KS"
Computers,$360,Nintendo Switch,6/6,Overland Park
Computers,$15,Wireless In-Car Bluetooth FM Transmitter MP3 Radio Adapter Car Kit USB Charger,6/6,Independence
Computers,$95,"Acer S201HL 20"" HD Widescreen Monitor",6/6,Independence
Computers,$30,First Alert Weather Radio WX-150,6/6,Independence
Computers,$25,"SONY HDTV with REMOTE 32""",6/6,SPRING HILL
Computers,$85,speaker sony home theater set of 7 still like new,6/6,lees summit
Computers,$55,drone boat parrot hydrofoil new,6/6,lees summit
Computers,$12,Earbuds tozo,6/6,Olathe
Computers,$0,Samsung 65”Smart TV,6/6,Smithville
Computers,$200,Roland CAMM-1 PNC-950 desktop sign maker,6/6,Worlds of Fun
Computers,$200,Audio POLK AUDIO SPEAKERS XLENT,6/6,
Computers,$80,"Infinity RS4 36 "" tall Speakers",6/6,SHAWNEE
Computers,$50,Linksys EA7500 AC1900 wireless streaming/gaming router,6/6,Overland Park
Computers,$100,Speakers & amplifier,6/6,Lees Summit
Computers,$120,Brand New Unopened Tablet Samsung Galaxy Tab A9+ 5G,6/6,Kansas city
Computers,$185,Vintage 1962 Wharfdale Speakers,6/6,Olathe
Computers,$85,(Project) Beogram 1800 Turntable,6/6,Olathe
Computers,$150,Heathkit MR-1010 Mariner II Radio Direction Finder Broadcast Long Wave,6/6,"Kansas City, MO"
Computers,$95,Kenwood KD-1033 2 Belt Drive Manual Turntable Missing Dust Cover Works,6/6,"Kansas City, MO"
Computers,$235,**2 VARITRONICS POSTER PRINTERS**,6/5,Grandview
Computers,$375,**2 AWESOME JBL SPEAKERS**,6/5,Grandview
Computers,$49,**2 NEW ASHLEY PENDANT LIGHTS**,6/5,Grandview
Computers,$35,B&W Portable TV Situation,6/5,Kansas City
Computers,$80,New Whirlpool Swasher Machine,6/5,"Paola , Ks"
Computers,$140,Teac RA-41 Simul-Trak Record Amplifier Wood Case Input for Equalizer,6/5,"Kansas City, MO"
Computers,$80,"Toshiba 19"" LCD TV DVD Combo 19LV61K w/ Remote & Power Cord RCA HDMI",6/5,"Kansas City, MO"
Computers,$20,8 Texas Instruments TI-108 Calculators w Case,6/5,Parkville Weston
Computers,$275,Simplisafe System + Accessories,6/5,KANSAS CITY
Computers,$50,DJI OM 4 SE Handheld Smartphone Gimbal,6/5,KANSAS CITY
Computers,$50,Joby Wavo Air 2.4Ghz Wireless Microphone System,6/5,KANSAS CITY
Computers,$30,Joby Wavo On-Camera Vlogging Compact Microphone,6/5,KANSAS CITY
Computers,$200,New Wedding iPad Photobooth with Light Bar (needs iPad),6/5,Kansas city
Computers,$20,PANASONIC DVD +,6/5,BASEHOR KS
Computers,$120,Xbox One,6/5,Leavenworth
Computers,$0,Vintage Radios 1930 - 1940,6/5,Lake Lotawana
Computers,$225,Apple iPad Air 3 - WiFi+Cellular & Keyboard Bundle,6/5,Gladstone
Computers,$100,Epson 3 LCD projector WXGA Model EX7210,6/5,Lenexa
Computers,$5,NEW Ventev Dashport rq1300 usb Car Charger for Smartphone or Tablet,6/5,Overland Park
Computers,$80,Sanus DFSAT - Adjustable Speaker Stands (Pair) - Black,6/5,Stillwell
Computers,$40,Pioneer car stereo,6/5,Kc area
Computers,$200,Tripp Lite Power Verter,6/5,Kc area
Computers,$10,Pacer Model PSW-1 SWR and Power Meter,6/5,Raymore
Computers,$750,"Acoustic Research AR2AX speakers, Sansui table, Receiver,Reel to Reel.",6/5,Overland Park
Computers,$200,Ender 5 Pro Dual Y Axis 3D Printer,6/5,odessa
Computers,$5,Ring Smart Lighting Bridge,6/5,Shawnee
Computers,$25,Vintage Pioneer Wood Glass Stereo Cabinet CB-720 5 Adjust Shelves,6/5,"Kansas City, MO"
Computers,$95,Ray Jefferson Marine Radio Telephone Hercules 5525 VHF/FM CB Radio,6/5,"Kansas City, MO"
Computers,$170,Apollo Concept 2200 Series Portable Overhead Projector 50 Transparncy,6/5,"Kansas City, MO"
Computers,$30,"Grainger ESD Anti-Static Mat 24"" x 48"" Hi-Temp Soldering Electronics",6/5,"Kansas City, MO"
Computers,$80,Panasonic CJ-858U 8-Track Player with Tape Cassette Adapter CX-888SU,6/5,"Kansas City, MO"
Computers,$50,5 Commscope Fiber Optic Module 1550-92mm OCM1-DMB233AL2-2T-US21 293147,6/5,"Kansas City, MO"
Computers,$100,Laser PC4,6/5,KCK
Computers,$175,Centech 6000 watt Power Inverter,6/5,odessa
Computers,$125,Nest Thermostat,6/5,Kansas City
Computers,$5,"Misc Electronics - coax cables, speaker wire, splitters, connectors,",6/5,Olathe
Computers,$2,Telephone wire & accessories,6/5,Olathe
Computers,$175,Vintage Canon AE-1 camera,6/5,Overland Park
Computers,$25,Garmin Vivoactive 3 Music,6/5,Piper KS
Computers,$25,Broken XBOX 360 Systems,6/5,Overland Park
Computers,$5,TV Swivel Stand,6/5,Parkville
Computers,$5,WANTAASTE LED MULTICOLORED HORSE LIGHT 3D,6/5,Independence
Computers,$10,Old VCR,6/5,Independence
Computers,$395,Brand New Matched Quad Set of Genelux KT88 Vacuum Tubes,6/5,"Nixa, Missouri"
Computers,$385,Top-of-the-Line Audiophile Edition Denon Stereo Phono Cartridge,6/5,"Nixa, Missouri"
Computers,$125,Rare Technics SH-50P1 Stylus Pressure Gauge in Mint Condition,6/5,"Nixa, Missouri"
Computers,$55,ACCURIAN - SPEAKER'S,6/5,BASEHOR  KS
Computers,$985,Point to Point Hand Wired Integrated Stereo Amplifier,6/5,"Nixa, MO"
Computers,$25,DENON AVR - 3300,6/5,BASEHOR  KS
Computers,$50,samsung sound bar with bass speaker,6/5,Olathe
Computers,$40,"YAMAHA Powered 100-watt 8"" Sub-Woofer #YST-SW105 - WATCH VIDEO",6/5,
Computers,"$3,200",Pioneer 1250 & Sansui G-9000DB,6/5,Kansas City
Computers,$145,dyson vacuum still like new,6/5,lees summit
Computers,$29,mop shark still like new,6/5,lees summit
Computers,$29,camera canon a570is,6/5,lees summit
Computers,$145,speaker Energy set of 6 still like new,6/5,lees summit
Computers,$60,subwoofer pioneer still like new,6/5,lees summit
Computers,$300,Signal Cable,6/5,Kansas City
Computers,"$1,650",Carver Crimson 275 stereo amp,6/5,NKC
Computers,$100,. Texas Instruments TI-Nspire CX Graphing Calculator  .,6/5,
Computers,$70,"PARADIGM ""LIKE NEW"" 8"" 180W Powered Front Firing Subwoofer #PDR 8 -V.3",6/5,
Computers,$45,Technics 100-WPC 5.1 A/V Stereo Receiver #SA-AX540 (no remote) - WATCH,6/5,
Computers,$15,For INSIGNIA Fire TV Alexa Voice Remote Control NS-RCFNA-21 D4-02,6/5,"Overland Park, KS"
Computers,$30,"SYLVOX Full Motion Outdoor TV Wall Mount, Fits for TV Size 40""-75""",6/5,"Overland Park, KS"
Computers,$15,Cimple Co 20' Ft Black RG6 Coaxial Cable Coax With Weather Booted Conn,6/5,"Overland Park, KS"
Computers,$25,Cut the cord (upgrade any Amazon fire device),6/5,Liberty
Computers,$25,"Jailbreak ANY Amazon Firestick, or android  (tablet, phone, tv box)",6/5,Liberty
Computers,$85,(Project) Retro Weltron 8-Track/Radio 'Space Helmet Style',6/5,Olathe
Computers,$100,(Project) Nakamichi BG 2 Cassette Deck,6/5,Olathe
Computers,$125,"32"" Emerson LCD TV w/Remote",6/5,Independence
Computers,$225,**GREAT POLK 6 SPEAKER SURROUND SYSTEM**,6/4,Grandview
Computers,$42,*FORD 6 DISC PLAYER IN DASH*,6/4,Grandview
Computers,$49,Speaker Stands - $49 per Pair & Custom Made,6/4,Lincoln
Computers,$50,"24"" Element TV with Remote",6/4,"Paola, Ks"
Computers,$50,samsung sound bar with bass speaker,6/4,Olathe
Computers,$50,Party lights,6/4,Pleasant valley
Computers,$285,Surround Sound System  (Receiver/Speakers),6/4,
Computers,$100,POWER SUPPLY,6/4,INDEP.
Computers,$25,Gaming chair,6/4,Grandview
Computers,$599,"15"" Audio Nirvana Full-Range Source Point Audiophile Speakers",6/4,Lawrence
Computers,$900,Rotel RSP 1576 Preamp,6/4,Olathe
Computers,$30,"Minolta MNCD370 1080p Car Camcorder w/3.0"" LCD Monitor",6/4,Pleasant Valley
